Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788511151,5,POST,POST /api/v1/auth/login,0.833333,0.000000,320,330,330,370,370,370,370,370,370,370,370,5,0,320,295.8805799949914,154.28429999155924,371.28100002883,1051.0
1788511151,5,POST,POST /api/v1/reservations,0.833333,0.000000,200,200,200,200,200,200,200,200,200,200,200,5,0,150,160.93855999642983,120.66399998730049,203.30890000332147,570.0
1788511151,5,POST,POST /api/v1/reservations/[id]/confirm,0.833333,0.000000,76,100,100,810,810,810,810,810,810,810,810,5,0,76,221.95787999080494,48.85329998796806,808.2006999757141,575.0
1788511151,5,POST,POST /api/v1/shop/cart/checkout,0.833333,0.000000,71,87,87,170,170,170,170,170,170,170,170,5,0,71,89.33885999722406,48.8232999923639,169.59280002629384,669.0
1788511151,5,POST,POST /api/v1/shop/cart/items,0.833333,0.000000,110,170,170,180,180,180,180,180,180,180,180,5,0,110,114.6060400060378,45.69110000738874,184.45709999650717,435.0
1788511151,5,POST,POST /api/v1/shop/orders/[id]/pay,0.833333,0.000000,47,70,70,78,78,78,78,78,78,78,78,5,0,47,49.38114000251517,22.258499986492097,78.03600002080202,684.0
1788511151,5,POST,POST /api/v1/ticketing/orders,0.833333,0.000000,490,490,490,490,490,490,490,490,490,490,490,5,0,230,299.0864799823612,139.6148999920115,492.30939999688417,375.0
1788511151,5,POST,POST /api/v1/ticketing/orders/[id]/pay,0.833333,0.000000,170,170,170,170,170,170,170,170,170,170,170,5,0,110,113.37729998631403,39.09850004129112,168.81579998880625,468.0
1788511151,5,,Aggregated,18.166667,0.000000,16,34,53,71,130,180,490,810,810,810,810,128,0,19,67.69830859184367,2.6676999987103045,808.2006999757141,801.640625
1788511152,5,WS,/api/v1/guide/ws/crowd,0.428571,0.000000,9,11,11,14,14,14,14,14,14,14,14,5,0,9,9.336920001078397,6.050700030755252,14.166699955239892,1781.0
1788511152,5,GET,GET /api/v1/experiences,1.428571,0.000000,5,7,15,15,16,16,16,16,16,16,16,11,0,7,12.363636363509364,3.9561999728903174,48.856399953365326,1147.0
1788511152,5,GET,GET /api/v1/experiences/[id]/sessions,0.714286,0.000000,35,35,35,35,35,35,35,35,35,35,35,5,0,21,23.491720005404204,18.369900004472584,35.162500047590584,761.0
1788511152,5,GET,GET /api/v1/reservations,1.428571,0.000000,13,15,16,19,20,45,45,45,45,45,45,15,0,13,16.081266671729583,10.865200019907206,44.682900013867766,621.0
1788511152,5,GET,GET /api/v1/shop/orders,1.857143,0.000000,13,13,17,18,21,120,120,120,120,120,120,17,0,13,23.109029403285067,11.776899977121502,124.59419999504462,730.0
1788511152,5,GET,GET /api/v1/shop/products,1.285714,0.000000,11,11,11,42,42,42,42,42,42,42,42,10,0,25,28.979049989720806,9.660499985329807,79.70870001008734,1623.0
1788511152,5,GET,GET /api/v1/ticketing/orders,1.714286,0.000000,14,15,15,16,19,55,55,55,55,55,55,15,0,14,19.776600001690287,12.636400002520531,55.44199998257682,514.0
1788511152,5,GET,GET /api/v1/ticketing/slots,0.714286,0.000000,62,67,67,74,74,74,74,74,74,74,74,5,0,62,57.22159999422729,35.747199959587306,73.58520000707358,949.0
1788511152,5,GET,GET /api/v1/ticketing/types,1.428571,0.000000,4,5,5,5,5,5,5,5,5,5,5,13,0,5,15.494038467295468,2.2797000128775835,142.73740001954138,751.0
1788511152,5,POST,POST /api/v1/auth/login,0.714286,0.000000,320,330,330,370,370,370,370,370,370,370,370,5,0,320,295.8805799949914,154.28429999155924,371.28100002883,1051.0
1788511152,5,POST,POST /api/v1/reservations,0.714286,0.000000,200,200,200,200,200,200,200,200,200,200,200,5,0,150,160.93855999642983,120.66399998730049,203.30890000332147,570.0
